-6.553580469154757226e-01
-6.759928370418677446e-01
2.447752672118366668e+00
-1.056977066057257808e+01
-7.485026943117070175e-01
-6.451343053941706041e-01
2.186098567108503588e+00
1.147239479911395188e+00
1.238705294952713754e+00
