7.479662547526231720e+00
-4.206141203634675030e+00
-3.470279712333888877e+00
-3.494533375349971216e+00
4.947970446864208505e+00
4.369370107082467314e+00
-4.106855194857855551e+00
7.450922552571005220e+00
-1.569808719808806430e+00
1.084111070044509972e+01
1.708258601959323331e+00
1.226880609931675536e+01
1.061293541445029520e+00
-1.733276354996175384e+00
-3.375172669038287498e+00
6.763390222741415769e+00
-1.077777038769044360e+01
-1.031412865188600980e+00
-1.345541593341916808e+01
-1.380110447637161997e+01
